Frame Number,Timecode,content_val,delta_hue,delta_lum,delta_sat
7850,00:05:27.369,6.862250434027779,2.7689615885416665,13.050157335069445,4.767632378472222
7851,00:05:27.410,8.237964771412036,3.493408203125,15.21969943576389,6.000786675347222
7852,00:05:27.452,8.136384186921296,3.1173231336805554,14.987169053819445,6.304660373263889
7853,00:05:27.494,9.379946108217593,3.7670355902777777,16.76972113715278,7.603081597222222
7854,00:05:27.536,6.7661313657407405,2.7798665364583335,12.758843315972221,4.759684244791667
7855,00:05:27.577,8.026086877893519,3.3016764322916665,14.97116427951389,5.805419921875
7856,00:05:27.619,5.662398726851852,2.4912109375,10.372884114583334,4.123101128472222
7857,00:05:27.661,8.918285228587964,3.5499403211805554,15.799886067708334,7.405029296875
7858,00:05:27.702,9.70970775462963,3.9718153211805554,17.689832899305557,7.467475043402778
7859,00:05:27.744,12.173457392939815,6.683078342013889,20.15424262152778,9.683051215277779
7860,00:05:27.786,10.896366825810185,5.792236328125,18.290690104166668,8.60617404513889
7861,00:05:27.827,13.387993706597221,7.111273871527778,21.921495225694443,11.131212022569445
7862,00:05:27.869,11.041946976273147,5.403130425347222,19.03705512152778,8.685655381944445
7863,00:05:27.911,12.816966869212962,6.666097005208333,21.89545355902778,9.889350043402779
7864,00:05:27.953,10.372612847222223,5.144449869791667,17.99270290798611,7.980685763888889
7865,00:05:27.994,11.713541666666666,5.740451388888889,20.25469292534722,9.14548068576389
7866,00:05:28.036,9.494963469328704,4.537245008680555,16.09282769097222,7.854817708333333
7867,00:05:28.078,9.9072265625,5.921820746527778,14.914984809027779,8.884874131944445
7868,00:05:28.119,9.660554108796296,5.765950520833333,14.934488932291666,8.28122287326389
7869,00:05:28.161,11.391140407986112,7.93310546875,16.78436957465278,9.455946180555555
7870,00:05:28.203,9.804325810185185,6.613091362847222,15.819200303819445,6.980685763888889
7871,00:05:28.245,10.186342592592593,6.289333767361111,17.52878146701389,6.740912543402778
7872,00:05:28.286,8.61668113425926,4.112277560763889,16.5830078125,5.154758029513889
7873,00:05:28.328,9.96848777488426,5.109673394097222,18.704671223958332,6.091118706597222
7874,00:05:28.370,8.44651511863426,3.980495876736111,16.500162760416668,4.85888671875
7875,00:05:28.411,9.446732132523149,4.705864800347222,17.89496527777778,5.739366319444445
7876,00:05:28.453,7.420591001157407,3.006374782986111,15.059977213541666,4.195421006944445
7877,00:05:28.495,9.03394458912037,4.484103732638889,16.98757595486111,5.630154079861111
7878,00:05:28.537,8.288755063657407,3.8157823350694446,16.05596245659722,4.994520399305555
7879,00:05:28.578,10.15332935474537,4.776801215277778,18.984375,6.698811848958333
7880,00:05:28.620,9.631103515625,4.049207899305555,18.16815863715278,6.675944010416667
7881,00:05:28.662,13.150254991319443,7.133138020833333,23.03884548611111,9.27878146701389
7882,00:05:28.703,10.466154875578704,4.879530164930555,19.459554036458332,7.059380425347222
7883,00:05:28.745,11.911503544560185,5.844129774305555,22.011610243055557,7.878770616319445
7884,00:05:28.787,10.896330656828704,4.972439236111111,20.55913628472222,7.157416449652778
7885,00:05:28.828,12.445348668981481,6.049045138888889,22.95966254340278,8.327338324652779
7886,00:05:28.870,10.954110604745372,4.961832682291667,20.757405598958332,7.143093532986111
7887,00:05:28.912,11.71193214699074,5.663845486111111,22.00830078125,7.463650173611111
7888,00:05:28.954,8.845775462962964,3.9156087239583335,16.985270182291668,5.636447482638889
7889,00:05:28.995,8.959915726273149,4.037217881944445,17.11859809027778,5.723931206597222
7890,00:05:29.037,9.506863064236112,5.114284939236111,17.374674479166668,6.031629774305555
7891,00:05:29.079,12.945059317129628,7.625271267361111,22.396131727430557,8.813774956597221
7892,00:05:29.120,11.739067925347223,6.473876953125,20.93210177951389,7.811225043402778
7893,00:05:29.162,11.865388093171296,7.338243272569445,19.85715060763889,8.400770399305555
7894,00:05:29.204,9.675817418981481,5.020616319444445,17.75173611111111,6.255099826388889
7895,00:05:29.246,11.99367042824074,7.979573567708333,19.729736328125,8.27170138888889
7896,00:05:29.287,11.424759476273147,10.41159396701389,15.255723741319445,8.60696072048611
7897,00:05:29.329,13.264874493634258,12.623860677083334,16.972493489583332,10.19826931423611
7898,00:05:29.371,11.749249493634258,9.537190755208334,16.882649739583332,8.82790798611111
7899,00:05:29.412,13.838858145254628,11.310791015625,19.82329644097222,10.382486979166666
7900,00:05:29.454,10.409803602430555,6.737331814236111,17.45846896701389,7.033610026041667
7901,00:05:29.496,10.283808955439815,6.459635416666667,17.57199435763889,6.819797092013889
7902,00:05:29.538,6.7992169415509265,3.042019314236111,13.47970920138889,3.8759223090277777
7903,00:05:29.579,8.073142722800926,2.9957139756944446,16.42092556423611,4.802788628472222
7904,00:05:29.621,5.015679253472222,2.0098470052083335,9.32961697048611,3.7075737847222223
7905,00:05:29.663,99.78035481770833,55.48057725694444,64.43337673611111,179.42711046006946
7906,00:05:29.704,0.033510561342592594,0.008517795138888888,0.006157769097222222,0.08585611979166667
7907,00:05:29.746,0.009340639467592593,0.015923394097222224,0.0030924479166666665,0.009006076388888888
7908,00:05:29.788,0.003815827546296296,0.002495659722222222,0.004557291666666667,0.00439453125
7909,00:05:29.829,0.00018084490740740742,5.425347222222222e-05,0.0002712673611111111,0.00021701388888888888
7910,00:05:29.871,0.0003074363425925926,5.425347222222222e-05,0.00035264756944444444,0.0005154079861111111
7911,00:05:29.913,7.233796296296296e-05,0.00010850694444444444,0.00010850694444444444,0.0
7912,00:05:29.955,0.0,0.0,0.0,0.0
7913,00:05:29.996,0.0,0.0,0.0,0.0
7914,00:05:30.038,115.66782407407408,76.24785698784723,99.69268120659723,171.06293402777777
7915,00:05:30.080,6.4322645399305545,6.153645833333333,8.185899522569445,4.957248263888889
7916,00:05:30.121,9.123110170717593,9.173502604166666,11.086832682291666,7.108995225694445
7917,00:05:30.163,8.239474826388888,8.53586154513889,9.975151909722221,6.207411024305555
7918,00:05:30.205,9.860044126157407,10.169514973958334,12.050862630208334,7.359754774305555
7919,00:05:30.247,7.845621744791667,8.182481553819445,9.338080512152779,6.016303168402778
7920,00:05:30.288,9.13063331886574,9.55324978298611,10.787434895833334,7.051215277777778
7921,00:05:30.330,7.448848017939814,8.11865234375,8.513020833333334,5.714870876736111
7922,00:05:30.372,8.214997468171296,8.634168836805555,9.752739800347221,6.258083767361111
7923,00:05:30.413,5.488335503472222,5.763400607638889,6.514105902777778,4.1875
7924,00:05:30.455,5.65015552662037,5.901475694444445,6.747368706597222,4.301622178819445
7925,00:05:30.497,3.823142722800926,3.4500868055555554,4.891655815972222,3.127685546875
7926,00:05:30.539,5.445565682870371,4.687310112847222,7.026475694444445,4.622911241319445
7927,00:05:30.580,4.062454788773148,3.9321831597222223,5.104600694444445,3.1505805121527777
7928,00:05:30.622,3.9734429253472228,3.7473687065972223,5.2548828125,2.9180772569444446
7929,00:05:30.664,3.500605830439815,4.254692925347222,3.7282172309027777,2.5189073350694446
7930,00:05:30.705,4.639802155671297,5.194688585069445,5.554578993055555,3.170138888888889
7931,00:05:30.747,4.097014250578703,4.423204210069445,4.837076822916667,3.03076171875
7932,00:05:30.789,4.399359809027778,4.252875434027778,5.765923394097222,3.1792805989583335
7933,00:05:30.830,3.9297327112268516,3.9566514756944446,4.817491319444445,3.0150553385416665
7934,00:05:30.872,4.642867476851852,4.346327039930555,6.083170572916667,3.4991048177083335
7935,00:05:30.914,3.465304904513889,3.3156195746527777,4.31298828125,2.767306857638889
7936,00:05:30.956,3.8259096498842595,3.4244249131944446,4.924614800347222,3.128689236111111
7937,00:05:30.997,12.274866174768519,23.66826714409722,4.572509765625,8.583821614583334
7938,00:05:31.039,3.4903157552083335,2.82666015625,4.652289496527778,2.9919976128472223
7939,00:05:31.081,2.265742549189815,2.0448133680555554,2.74072265625,2.011691623263889
7940,00:05:31.122,35.61109302662037,44.605441623263886,39.241672092013886,22.986165364583332
7941,00:05:31.164,12.04176613136574,13.133165147569445,12.608100043402779,10.384033203125
7942,00:05:31.206,14.475088614004628,17.26581488715278,17.15407986111111,9.00537109375
7943,00:05:31.248,9.435953776041666,11.46432834201389,10.824598524305555,6.018934461805555
7944,00:05:31.289,8.692012080439815,10.8837890625,9.31032986111111,5.881917317708333
7945,00:05:31.331,4.527018229166667,4.878689236111111,5.178629557291667,3.5237358940972223
7946,00:05:31.373,5.225811993634259,5.931043836805555,5.756863064236111,3.989529079861111
7947,00:05:31.414,5.246319806134259,6.592366536458333,5.236843532986111,3.9097493489583335
7948,00:05:31.456,7.732394748263889,8.410997178819445,9.54074435763889,5.245442708333333
7949,00:05:31.498,7.820827907986111,9.716688368055555,8.841227213541666,4.904568142361111
7950,00:05:31.540,11.752604166666666,13.60788302951389,14.487250434027779,7.162679036458333
7951,00:05:31.581,10.182336877893519,12.00173611111111,11.983479817708334,6.561794704861111
7952,00:05:31.623,14.347475405092593,16.667724609375,17.18427191840278,9.1904296875
7953,00:05:31.665,9.658022280092593,11.440131293402779,10.397596571180555,7.136338975694445
7954,00:05:31.706,9.151656539351853,10.068712022569445,10.399115668402779,6.987141927083333
7955,00:05:31.748,5.9386212384259265,7.121202256944445,6.186984592013889,4.507676866319445
7956,00:05:31.790,5.829680266203703,6.954861111111111,6.245198567708333,4.288981119791667
7957,00:05:31.831,3.6157678674768516,3.8429090711805554,4.091742621527778,2.9126519097222223
7958,00:05:31.873,5.498001663773148,6.510281032986111,5.796278211805555,4.187445746527778
7959,00:05:31.915,3.773627387152778,4.777208116319445,3.4889322916666665,3.0547417534722223
7960,00:05:31.957,3.739031756365741,4.137993706597222,4.018283420138889,3.060818142361111
7961,00:05:31.998,3.6745786313657405,4.229058159722222,3.8517523871527777,2.9429253472222223
7962,00:05:32.040,4.000641999421297,4.456244574652778,4.440456814236111,3.105224609375
7963,00:05:32.082,8.354193793402779,15.677842881944445,3.4673936631944446,5.917344835069445
7964,00:05:32.123,3.5288447627314814,3.9559190538194446,3.73046875,2.900146484375
7965,00:05:32.165,3.089708116319444,4.004096137152778,2.681396484375,2.5836317274305554
7966,00:05:32.207,3.9881998697916665,4.769476996527778,3.9775933159722223,3.217529296875
7967,00:05:32.249,3.2082700376157405,3.861545138888889,3.0697428385416665,2.6935221354166665
7968,00:05:32.290,4.260859736689815,4.942355685763889,4.223524305555555,3.61669921875
7969,00:05:32.332,3.6279748987268516,3.693115234375,4.145589192708333,3.0452202690972223
7970,00:05:32.374,4.739194516782407,4.910536024305555,5.277967664930555,4.029079861111111
7971,00:05:32.415,4.641447844328703,5.716878255208333,4.444769965277778,3.7626953125
7972,00:05:32.457,5.654360170717593,5.751030815972222,6.649332682291667,4.562717013888889
7973,00:05:32.499,4.936405888310185,4.888210720486111,5.859103732638889,4.061903211805555
7974,00:05:32.541,6.031864872685186,6.422498914930555,6.888102213541667,4.784993489583333
7975,00:05:32.582,3.8550528067129632,3.6392415364583335,4.623887803819445,3.302029079861111
7976,00:05:32.624,5.60643627025463,5.734429253472222,6.326605902777778,4.758273654513889
7977,00:05:32.666,4.040572554976852,3.944064670138889,4.694200303819445,3.4834526909722223
7978,00:05:32.707,6.239321108217593,6.822347005208333,6.817192925347222,5.078423394097222
7979,00:05:32.749,3.5124692563657405,3.9137098524305554,3.6654188368055554,2.958279079861111
7980,00:05:32.791,4.497576678240741,5.089572482638889,4.718967013888889,3.6841905381944446
7981,00:05:32.832,3.5833242910879632,4.202338324652778,3.557400173611111,2.990234375
7982,00:05:32.874,4.761890552662037,5.052788628472222,5.657741970486111,3.5751410590277777
7983,00:05:32.916,4.852710865162037,5.244466145833333,5.679551866319445,3.6341145833333335
7984,00:05:32.958,8.176965784143519,8.270128038194445,10.273057725694445,5.987711588541667
7985,00:05:32.999,8.073793764467593,9.610432942708334,8.736762152777779,5.874186197916667
7986,00:05:33.041,12.974609375,15.494927300347221,15.029296875,8.399603949652779
7987,00:05:33.083,9.714599609375,11.921251085069445,11.153021918402779,6.069525824652778
7988,00:05:33.124,10.284423828125,12.567789713541666,12.162950303819445,6.122531467013889
7989,00:05:33.166,6.487512659143518,8.460747612847221,6.750434027777778,4.251356336805555
7990,00:05:33.208,6.92919921875,9.012559678819445,7.346354166666667,4.428683810763889
7991,00:05:33.250,5.146692346643518,6.726155598958333,5.392795138888889,3.3211263020833335
7992,00:05:33.291,8.762017144097223,12.22097439236111,8.492377387152779,5.572699652777778
7993,00:05:33.333,5.1362123842592595,6.576063368055555,5.822943793402778,3.0096299913194446
7994,00:05:33.375,7.803150318287037,10.05251736111111,8.663628472222221,4.693305121527778
7995,00:05:33.416,6.384060329861112,7.647108289930555,7.335801866319445,4.169270833333333
7996,00:05:33.458,8.69994212962963,10.178602430555555,10.230088975694445,5.691134982638889
7997,00:05:33.500,64.88985640914352,66.50455729166667,78.86588541666667,49.29912651909722
7998,00:05:33.542,14.79541015625,13.41650390625,22.67670355902778,8.293023003472221
7999,00:05:33.583,17.38603153935185,17.03691948784722,25.291368272569443,9.82980685763889
8000,00:05:33.625,15.062816478587962,14.289930555555555,22.690836588541668,8.207682291666666
8001,00:05:33.667,17.26775896990741,16.982313368055557,25.134901258680557,9.68606228298611
8002,00:05:33.708,15.092683015046298,14.131103515625,22.860487196180557,8.286458333333334
8003,00:05:33.750,17.29537398726852,16.68698459201389,25.23017035590278,9.96896701388889
8004,00:05:33.792,15.148121021412038,14.082926432291666,22.85077582465278,8.510660807291666
8005,00:05:33.833,17.119999638310187,16.564561631944443,24.93625217013889,9.859185112847221
8006,00:05:33.875,14.999466507523147,14.169352213541666,22.29684787326389,8.53219943576389
8007,00:05:33.917,16.808684172453706,16.27395290798611,24.345133463541668,9.806966145833334
8008,00:05:33.959,14.765353732638891,14.151285807291666,21.80447048611111,8.34030490451389
8009,00:05:34.000,16.651737919560187,16.3076171875,23.70163302951389,9.945963541666666
8010,00:05:34.042,14.557228370949076,13.827799479166666,21.364420572916668,8.47946506076389
8011,00:05:34.084,16.399540653935187,16.044921875,23.37643771701389,9.777262369791666
8012,00:05:34.125,14.32716652199074,13.722791883680555,20.90407986111111,8.354627821180555
8013,00:05:34.167,16.026936848958332,15.399658203125,22.824788411458332,9.856363932291666
8014,00:05:34.209,14.26829246238426,13.545247395833334,20.749864366319443,8.509765625
8015,00:05:34.251,16.01708984375,15.349609375,22.495985243055557,10.205674913194445
8016,00:05:34.292,14.258888527199074,13.419135199652779,20.54644097222222,8.811089409722221
8017,00:05:34.334,16.039623119212965,15.275960286458334,22.286024305555557,10.556884765625
8018,00:05:34.376,14.495334201388888,13.860677083333334,20.483262803819443,9.14206271701389
8019,00:05:34.417,16.286376953125,15.861626519097221,22.20073784722222,10.796766493055555
8020,00:05:34.459,14.76124855324074,14.720811631944445,20.20263671875,9.360297309027779
8021,00:05:34.501,16.196117259837962,16.021402994791668,21.779622395833332,10.78732638888889
8022,00:05:34.543,14.642768012152777,14.768012152777779,19.938313802083332,9.221978081597221
8023,00:05:34.584,15.862856264467593,15.66506618923611,21.270399305555557,10.65310329861111
8024,00:05:34.626,14.262704354745372,14.339518229166666,19.432291666666668,9.016303168402779
8025,00:05:34.668,15.314317491319445,15.146864149305555,20.540174696180557,10.255913628472221
8026,00:05:34.709,13.519196686921298,13.427680121527779,18.538221571180557,8.591688368055555
8027,00:05:34.751,14.613389756944443,14.25412326388889,19.728352864583332,9.85769314236111
8028,00:05:34.793,13.04978660300926,13.054009331597221,17.68657769097222,8.408772786458334
8029,00:05:34.834,14.099048755787038,13.880940755208334,18.932264539930557,9.483940972222221
8030,00:05:34.876,12.497450086805555,12.389784071180555,17.077745225694443,8.024820963541666
8031,00:05:34.918,13.716227213541666,13.616753472222221,18.372667100694443,9.159261067708334
8032,00:05:34.960,12.194516782407407,12.125922309027779,16.57549370659722,7.882134331597222
8033,00:05:35.001,13.249837239583334,13.078559027777779,17.762288411458332,8.90866427951389
8034,00:05:35.043,11.800817418981481,11.974283854166666,15.797905815972221,7.630262586805555
8035,00:05:35.085,12.756718388310185,12.74853515625,16.96942816840278,8.552191840277779
8036,00:05:35.126,11.520932798032407,11.77541775173611,15.426323784722221,7.361056857638889
8037,00:05:35.168,12.191216362847223,12.26803927951389,16.00067816840278,8.304931640625
8038,00:05:35.210,10.33374927662037,10.58205837673611,13.666693793402779,6.752495659722222
8039,00:05:35.252,11.175681785300926,10.956651475694445,14.730902777777779,7.839491102430555
8040,00:05:35.293,10.082311559606481,10.135579427083334,13.384765625,6.726589626736111
8041,00:05:35.335,10.762017144097221,10.461073133680555,14.304117838541666,7.520860460069445
8042,00:05:35.377,9.187563295717593,9.162462022569445,12.079399956597221,6.320827907986111
8043,00:05:35.418,10.177526403356483,9.943305121527779,13.263427734375,7.325846354166667
8044,00:05:35.460,8.334816261574074,8.10885959201389,11.075927734375,5.819661458333333
8045,00:05:35.502,8.933684172453704,8.662489149305555,11.850830078125,6.287733289930555
8046,00:05:35.544,7.883572048611111,7.547146267361111,10.62478298611111,5.478786892361111
8047,00:05:35.585,8.596399377893519,8.101453993055555,11.540690104166666,6.147054036458333
8048,00:05:35.627,7.833197699652778,7.187825520833333,10.738091362847221,5.573676215277778
8049,00:05:35.669,9.274631076388888,8.759521484375,12.415907118055555,6.648464626736111
8050,00:05:35.710,8.288782190393519,8.519883897569445,10.387261284722221,5.959201388888889
8051,00:05:35.752,9.545862268518517,10.143446180555555,11.59640842013889,6.897732204861111
8052,00:05:35.794,8.599030671296296,9.380533854166666,10.30002170138889,6.116536458333333
8053,00:05:35.835,10.041540075231481,11.248291015625,11.434651692708334,7.441677517361111
8054,00:05:35.877,9.015823929398149,10.162543402777779,10.115668402777779,6.769259982638889
8055,00:05:35.919,11.007541232638888,12.683403862847221,12.133626302083334,8.20559353298611
8056,00:05:35.961,10.121609157986112,11.822401258680555,10.913709852430555,7.628716362847222
8057,00:05:36.002,12.28663917824074,14.28982204861111,13.50979275173611,9.060302734375
8058,00:05:36.044,10.900318287037038,12.732259114583334,11.592637803819445,8.376057942708334
8059,00:05:36.086,12.820565682870372,14.59084743923611,13.901692708333334,9.969156901041666
8060,00:05:36.127,11.146638093171296,12.798258463541666,11.812364366319445,8.829291449652779
8061,00:05:36.169,13.567608868634258,14.981065538194445,15.29397243923611,10.427788628472221
8062,00:05:36.211,11.991753472222221,13.173529730902779,13.465630425347221,9.336100260416666
8063,00:05:36.253,13.993362991898147,15.253363715277779,16.018690321180557,10.70803493923611
8064,00:05:36.294,11.617296006944443,12.546006944444445,13.090630425347221,9.215250651041666
8065,00:05:36.336,14.570583767361109,16.376057942708332,15.911566840277779,11.424126519097221
8066,00:05:36.378,11.221887659143519,11.167914496527779,13.172010633680555,9.325737847222221
8067,00:05:36.419,14.155002170138891,15.29635959201389,15.93600802951389,11.23263888888889
8068,00:05:36.461,11.899043330439817,12.576741536458334,13.080647786458334,10.039740668402779
8069,00:05:36.503,14.435320818865742,15.612494574652779,15.90749782986111,11.785970052083334
8070,00:05:36.545,12.399820963541666,13.297661675347221,13.360514322916666,10.54128689236111
8071,00:05:36.586,14.966534649884258,16.277913411458332,16.25339084201389,12.368299696180555
8072,00:05:36.628,12.769169560185185,13.206678602430555,13.876274956597221,11.224555121527779
8073,00:05:36.670,15.60838035300926,16.507080078125,17.305311414930557,13.012749565972221
8074,00:05:36.711,13.564389829282407,13.84182400173611,15.299641927083334,11.551703559027779
8075,00:05:36.753,16.311369719328706,16.836100260416668,18.887776692708332,13.21023220486111
8076,00:05:36.795,14.470612702546298,14.289143880208334,16.948621961805557,12.174072265625
8077,00:05:36.837,17.758933738425927,17.291151258680557,21.08298068576389,14.902669270833334
8078,00:05:36.878,14.280752676504628,14.45779079861111,16.86282009548611,11.521647135416666
8079,00:05:36.920,16.448386863425927,17.00507269965278,19.457166883680557,12.882921006944445
8080,00:05:36.962,14.341905381944443,14.58596462673611,16.65725368923611,11.78249782986111
8081,00:05:37.003,16.84790943287037,17.177842881944443,19.964219835069443,13.401665581597221
8082,00:05:37.045,14.779260706018519,14.590630425347221,17.35468207465278,12.392469618055555
8083,00:05:37.087,17.51824725115741,17.41598849826389,20.931070963541668,14.207682291666666
8084,00:05:37.128,15.259847005208334,14.508978949652779,18.08794487847222,13.1826171875
8085,00:05:37.170,18.23634620949074,17.808756510416668,21.84423828125,15.056043836805555
8086,00:05:37.212,15.964364510995372,15.143636067708334,18.82864040798611,13.920817057291666
8087,00:05:37.254,18.611508969907405,18.084798177083332,22.030354817708332,15.719373914930555
8088,00:05:37.295,15.746437355324076,14.482014973958334,18.76047092013889,13.996826171875
8089,00:05:37.337,18.026150173611114,16.35544162326389,22.023844401041668,15.699164496527779
8090,00:05:37.379,15.29298683449074,13.03439670138889,18.773301866319443,14.07126193576389
8091,00:05:37.420,17.66383644386574,15.15402560763889,22.15277777777778,15.684705946180555
8092,00:05:37.462,15.583532262731481,12.996636284722221,19.15719943576389,14.596761067708334
8093,00:05:37.504,18.09841579861111,15.452446831597221,22.45209418402778,16.390706380208332
8094,00:05:37.546,15.975486472800924,13.092203776041666,19.51193576388889,15.322319878472221
8095,00:05:37.587,64.23082139756944,71.03526475694444,71.98532443576389,49.671875
8096,00:05:37.629,23.157307942708332,20.85785590277778,41.543728298611114,7.070339626736111
8097,00:05:37.671,25.17254412615741,23.98874240451389,43.881076388888886,7.647813585069445
8098,00:05:37.712,22.465974030671294,20.038167317708332,40.59760199652778,6.762152777777778
8099,00:05:37.754,24.49782986111111,22.69189453125,43.58550347222222,7.216091579861111
8100,00:05:37.796,21.509033203125,18.062120225694443,40.115695529513886,6.349283854166667
8101,00:05:37.837,23.763409649884256,20.96188693576389,43.296061197916664,7.032280815972222
8102,00:05:37.879,21.572726779513886,17.873860677083332,40.277099609375,6.567220052083333
8103,00:05:37.921,24.162000868055557,20.762939453125,44.33466254340278,7.388400607638889
8104,00:05:37.963,22.250886140046294,17.791368272569443,42.081081814236114,6.880208333333333
8105,00:05:38.004,25.805392795138886,23.14553493923611,46.380099826388886,7.890543619791667
8106,00:05:38.046,24.897162543402782,20.95016818576389,46.18798828125,7.553331163194445
8107,00:05:38.088,27.374394169560187,24.43869357638889,49.56556532118056,8.11892361111111
8108,00:05:38.129,24.438820167824076,19.74273003472222,46.229763454861114,7.343967013888889
8109,00:05:38.171,26.377287688078706,22.113037109375,48.972330729166664,8.046495225694445
8110,00:05:38.213,23.501419632523152,17.882975260416668,45.127956814236114,7.493326822916667
8111,00:05:38.255,26.04666702835648,21.14963107638889,48.655843098958336,8.334526909722221
8112,00:05:38.296,22.97918475115741,17.313232421875,44.084635416666664,7.539686414930555
8113,00:05:38.338,25.03467701099537,19.545979817708332,47.278401692708336,8.279649522569445
8114,00:05:38.380,20.988606770833332,15.007161458333334,41.050754123263886,6.907904730902778
8115,00:05:38.421,21.246690538194443,15.544731987847221,41.27240668402778,6.922932942708333
8116,00:05:38.463,19.732611762152775,13.88595920138889,38.73320855034722,6.578667534722222
8117,00:05:38.505,21.063359013310187,15.438910590277779,40.865071614583336,6.886094835069445
8118,00:05:38.547,19.094853153935187,15.260904947916666,35.282009548611114,6.741644965277778
8119,00:05:38.588,21.870795355902782,17.59255642361111,40.381429036458336,7.638400607638889
8120,00:05:38.630,19.464952256944446,15.657850477430555,35.796223958333336,6.940782335069445
8121,00:05:38.672,24.480079933449076,20.861653645833332,43.741970486111114,8.836615668402779
8122,00:05:38.713,21.770489728009256,17.58181423611111,39.749294704861114,7.980360243055555
8123,00:05:38.755,24.709373191550924,20.92363823784722,44.12163628472222,9.082845052083334
8124,00:05:38.797,20.67286964699074,16.44482421875,37.97075737847222,7.60302734375
8125,00:05:38.838,24.039776837384256,20.062147352430557,43.13096788194444,8.926215277777779
8126,00:05:38.880,21.522876880787038,16.983072916666668,39.49598524305556,8.08957248263889
8127,00:05:38.922,25.342863859953706,20.85012478298611,45.754855685763886,9.42361111111111
8128,00:05:38.964,21.702302155671294,17.390787760416668,39.60804578993056,8.108072916666666
8129,00:05:39.005,24.40653935185185,19.491617838541668,44.555419921875,9.17258029513889
8130,00:05:39.047,19.41501193576389,14.07522243923611,36.8759765625,7.293836805555555
8131,00:05:39.089,18.857982494212965,14.262017144097221,35.286159939236114,7.025770399305555
8132,00:05:39.130,16.569968894675927,12.23095703125,31.31857638888889,6.160373263888889
8133,00:05:39.172,23.565800419560187,18.513753255208332,43.48828125,8.695366753472221
8134,00:05:39.214,20.933403862847225,15.938639322916666,39.075954861111114,7.785617404513889
8135,00:05:39.256,23.16142216435185,18.34597439236111,42.76768663194444,8.37060546875
8136,00:05:39.297,18.553132233796294,13.613118489583334,35.248209635416664,6.798068576388889
8137,00:05:39.339,20.23802806712963,14.878851996527779,38.42377387152778,7.411458333333333
8138,00:05:39.381,17.50921404803241,12.608940972222221,33.58704969618056,6.331651475694445
8139,00:05:39.422,22.371166087962962,17.33200412326389,41.696614583333336,8.084879557291666
8140,00:05:39.464,19.82224754050926,15.88351779513889,36.40752495659722,7.175699869791667
8141,00:05:39.506,24.73612919560185,22.34882269965278,42.73402235243056,9.125542534722221
8142,00:05:39.548,20.846381293402775,17.571044921875,37.301920572916664,7.666178385416667
8143,00:05:39.589,25.93792498553241,22.65652126736111,45.94121636284722,9.21603732638889
8144,00:05:39.631,23.514422381365744,20.32817925347222,41.805908203125,8.4091796875
8145,00:05:39.673,30.45991572627315,28.00726996527778,52.987955729166664,10.384521484375
8146,00:05:39.714,24.957845052083332,22.15972222222222,44.10736762152778,8.6064453125
8147,00:05:39.756,27.6357421875,24.400499131944443,48.971218532986114,9.535508897569445
8148,00:05:39.798,23.26732494212963,21.401475694444443,40.229953342013886,8.170545789930555
8149,00:05:39.839,27.22895869502315,25.206651475694443,46.79814995659722,9.682074652777779
8150,00:05:39.881,23.64042607060185,22.620958116319443,39.595703125,8.70461697048611
8151,00:05:39.923,28.315954137731485,27.67572699652778,46.54779730902778,10.72433810763889
8152,00:05:39.965,22.82054759837963,22.277452256944443,37.503499348958336,8.68069118923611
8153,00:05:40.006,25.461263020833332,24.741861979166668,41.58970811631944,10.05221896701389
8154,00:05:40.048,21.52072482638889,21.03488498263889,35.18085394965278,8.346435546875
8155,00:05:40.090,25.47704173900463,24.99850802951389,40.97260199652778,10.460015190972221
8156,00:05:40.131,22.660400390625,23.365397135416668,35.26079644097222,9.35500759548611
8157,00:05:40.173,26.74189814814815,28.7294921875,40.24677191840278,11.249430338541666
8158,00:05:40.215,21.56861255787037,23.609293619791668,32.075900607638886,9.020643446180555
8159,00:05:40.257,25.82694046585648,28.34714084201389,38.012613932291664,11.12106662326389
8160,00:05:40.298,21.331696686921294,24.23019748263889,30.30447048611111,9.46042209201389
8161,00:05:40.340,25.64180049189815,30.40182834201389,34.939425998263886,11.584147135416666
8162,00:05:40.382,22.828061704282405,26.08810763888889,31.480305989583332,10.915771484375
8163,00:05:40.423,25.684760199652782,29.46063910590278,35.74462890625,11.849012586805555
8164,00:05:40.465,19.022614655671298,23.03656684027778,25.165662977430557,8.865614149305555
8165,00:05:40.507,23.33765552662037,27.99853515625,30.695176866319443,11.319254557291666
8166,00:05:40.549,19.452935112847225,23.093343098958332,25.67770724826389,9.587754991319445
8167,00:05:40.590,25.04908130787037,30.80425347222222,31.36376953125,12.97922092013889
8168,00:05:40.632,23.675509982638886,29.409532335069443,29.18169487847222,12.435302734375
8169,00:05:40.674,29.74931278935185,37.04150390625,34.80140516493056,17.405029296875
8170,00:05:40.715,24.64700882523148,30.89501953125,28.271131727430557,14.77487521701389
8171,00:05:40.757,29.583478009259256,36.49726019965278,32.46015082465278,19.79302300347222
8172,00:05:40.799,25.419270833333332,31.58938259548611,27.32272677951389,17.345703125
8173,00:05:40.840,30.40111400462963,37.39732530381944,31.8447265625,21.961290147569443
8174,00:05:40.882,24.866780598958332,30.98700629340278,25.984700520833332,17.62863498263889
8175,00:05:40.924,28.627875434027782,35.193684895833336,29.63433159722222,21.05560980902778
